1654,5,3,Urban,2009,218768.99180789632
1827,5,3,Urban,1990,199965.91078485496
1298,5,1,Urban,2011,215387.22426417822
2743,5,2,Suburb,1993,277552.60705228784
2865,5,1,Suburb,1985,374327.6069892202
2968,5,2,Rural,2013,272760.7660014783
1769,5,3,Rural,1978,203007.14105967898
1165,5,3,Urban,1966,211568.4107854061
2566,5,2,Rural,2005,347394.0104252768
2564,5,1,Rural,1978,314745.11906322464
2218,5,3,Urban,1978,185228.13581090764
2937,5,2,Rural,2005,356807.14086034795
2428,5,1,Urban,2011,182214.74557893776
1282,5,3,Urban,2012,135073.9956545994
2014,5,1,Rural,1958,248071.17879145764
1898,5,1,Urban,1962,250876.09283448968
1230,5,2,Urban,1990,185958.85793476857
2739,5,1,Rural,1990,316115.6099586201
2092,5,3,Urban,1954,303712.2748680233
1610,5,1,Rural,2021,193657.23587588902
2197,5,2,Rural,2012,269096.6662769623
1738,5,3,Urban,2014,103782.36798505408
1870,5,3,Urban,1997,261300.0069819694
2556,5,2,Suburb,1955,272572.97011877
1860,5,2,Rural,2010,170155.15333870094
1659,5,3,Suburb,2020,317709.0755354517
2656,5,2,Rural,1983,337317.2556460609
1453,5,3,Rural,2002,230080.99699086839
2704,5,1,Suburb,2020,325358.4567570468
1736,5,2,Suburb,2020,154409.58079047463
2536,5,2,Rural,2018,284680.2462633512
1818,5,3,Suburb,1986,276302.5471140093
2583,5,2,Suburb,1956,278680.7298531534
1824,5,3,Rural,1960,144888.7494251381
1370,5,3,Urban,1983,186764.83260736882
2314,5,2,Rural,2014,202239.68856971437
2629,5,2,Rural,1997,254102.18397878075
1467,5,3,Rural,2018,280301.6882942679
2127,5,3,Rural,1996,194712.8824936494
2781,5,1,Suburb,1954,293262.48314572644
2184,5,2,Suburb,1996,304000.2946625849
1507,5,2,Rural,1961,193461.33057355628
1331,5,1,Suburb,1952,119335.37625450591
1550,5,2,Suburb,1969,154349.5773170173
1255,5,3,Rural,2018,109488.46385030771
2195,5,2,Rural,2018,226142.00932429658
1470,5,1,Suburb,1954,212476.74736592037
1991,5,2,Urban,2004,269734.74763769796
1803,5,3,Suburb,1952,268052.67682935257
2348,5,2,Suburb,1955,335158.35233287624
2328,5,3,Urban,1956,241430.1757992155
1515,5,3,Suburb,1976,198213.73112893297
2250,5,3,Urban,2001,280175.4859022081
2564,5,3,Rural,1958,324930.1104735462
1756,5,1,Rural,1975,214644.5763326432
1185,5,1,Urban,1980,189556.2042653034
1604,5,2,Suburb,1960,200561.2614395493
2810,5,2,Suburb,1968,393544.09840264847
2463,5,2,Rural,1952,262686.5334338746
2686,5,1,Suburb,2003,230746.87274792348
1928,5,3,Suburb,2002,273701.77613273705
2973,5,3,Urban,1987,328748.4948356752
1730,5,3,Rural,1984,235250.59144566744
1325,5,2,Urban,2003,151729.25326485088
2731,5,1,Urban,2019,342827.8698741748
2241,5,2,Rural,1975,215974.00621821347
1444,5,1,Suburb,1997,159862.55242170373
1221,5,2,Urban,1967,76260.83603126912
2904,5,1,Rural,2000,381541.1657283056
2030,5,1,Rural,1988,226099.68448935676
2713,5,3,Rural,1998,214369.33497272932
1227,5,1,Suburb,2006,110517.62553172647
1828,5,3,Rural,1981,219339.60187312073
1933,5,1,Rural,1954,175595.37725593933
1258,5,1,Urban,1963,119493.29706950003
2989,5,2,Rural,1998,271885.57301181747
2590,5,2,Urban,1973,250343.43125411985
1812,5,2,Rural,1993,171288.6804247761
1942,5,3,Suburb,2002,194230.94793752374
1462,5,3,Rural,1977,309877.25448219455
2933,5,1,Suburb,1965,247238.3172082584
1633,5,3,Urban,1997,268609.8213184868
1617,5,3,Urban,2003,208243.005559879
2933,5,3,Suburb,1972,375045.48978149076
2465,5,2,Rural,1960,296354.010003651
1501,5,1,Rural,1959,102171.58988660286
1024,5,2,Urban,2014,71577.0379073765
2210,5,1,Rural,1988,321674.8596716501
1287,5,1,Rural,1955,174300.57413877925
2651,5,1,Suburb,1994,238133.9821138073
1337,5,1,Rural,2001,77270.79966989154
1226,5,3,Urban,1963,108044.79976911568
2863,5,3,Suburb,1981,321633.7707291808
1925,5,3,Urban,2016,252789.95890768955
1866,5,2,Urban,1951,262477.573451496
1998,5,3,Suburb,1951,144040.28370457294
1938,5,1,Suburb,1989,184384.97313232228
2642,5,3,Suburb,1989,214681.09412518924
1058,5,2,Urban,1954,143711.67245220387
2527,5,2,Urban,2016,306856.25815596606
1122,5,1,Urban,1994,51399.190918591354
2162,5,3,Urban,1976,224610.80470773196
1438,5,1,Rural,1979,195552.27269966868
1020,5,3,Rural,1986,198169.8601235565
2038,5,1,Suburb,1979,130249.3409068188
2234,5,3,Urban,2004,292292.5868656644
2503,5,1,Rural,2010,332333.0938773007
2092,5,2,Suburb,1986,308821.82394292817
2991,5,1,Suburb,1959,399932.0316457674
2888,5,1,Suburb,2016,451173.3735681494
1752,5,3,Urban,1995,271073.1296496004
1511,5,1,Rural,1960,129905.45241985556
1848,5,1,Suburb,2019,268940.5009733792
1554,5,1,Rural,1977,194056.65040310432
2118,5,3,Rural,2016,223545.90427399933
1717,5,1,Rural,1966,282245.9378616574
2857,5,3,Suburb,2021,420441.8930858143
1924,5,1,Urban,1979,174363.0258113105
2439,5,1,Rural,1996,239215.28156795786
1370,5,2,Urban,1986,196970.33420017734
1849,5,2,Rural,2015,125453.25635098612
2313,5,1,Urban,1980,260711.1222832428
2703,5,2,Suburb,2002,312050.04711652535
2070,5,1,Rural,2000,208485.02616451186
1974,5,2,Urban,1960,289497.0293645555
1320,5,1,Suburb,1988,104896.00702946621
1843,5,3,Suburb,2012,169833.8109980941
1999,5,1,Rural,2009,245777.60666063585
1710,5,3,Urban,1958,170384.4427450824
2065,5,1,Suburb,1964,210638.87473628827
2229,5,1,Urban,1988,131971.19092711032
1279,5,3,Suburb,1958,137126.82976955926
2260,5,3,Suburb,2010,170068.24471442786
1308,5,1,Urban,1989,238354.51357024582
1992,5,2,Rural,1983,262394.77760546585
2377,5,3,Urban,2004,308301.0164841357
1686,5,3,Rural,2013,208899.1487056785
2305,5,2,Suburb,1978,210777.96035410155
2316,5,2,Urban,1958,278047.85267726367
1935,5,1,Suburb,1957,263691.8312665296
2213,5,1,Urban,1958,190300.02204292288
2534,5,3,Urban,1971,344662.3727188021
2485,5,1,Rural,1960,381482.7991743795
1052,5,1,Urban,1968,117027.93781706304
2513,5,1,Rural,2011,313704.0719041232
2387,5,3,Suburb,1957,260421.56365063135
1667,5,3,Suburb,1973,103311.17310668141
2001,5,3,Rural,1983,218534.64154784105
2618,5,1,Rural,1962,317748.3150023669
1834,5,1,Suburb,1956,214696.558939416
1365,5,2,Rural,1950,133992.52619334706
2327,5,2,Urban,1960,249565.15587151324
2138,5,2,Suburb,1954,227448.58768802258
2426,5,1,Urban,1976,249168.28274276073
2214,5,1,Suburb,2020,265855.4724227167
1323,5,2,Suburb,1969,128496.4995370786
2658,5,1,Urban,1966,237304.1795181908
2741,5,3,Urban,2007,212756.30381793366
2417,5,1,Rural,2005,222412.35848916185
2045,5,2,Urban,1996,159256.15301326124
2455,5,2,Urban,1966,269295.7225279938
2642,5,3,Suburb,2008,326658.17759486946
2959,5,1,Rural,1983,297062.53143369325
2372,5,3,Urban,1968,243557.00700368188
1737,5,3,Urban,1955,230971.9589263256
1622,5,3,Urban,1995,245905.60773881248
1256,5,1,Urban,2007,92939.40995091174
2823,5,1,Suburb,1984,263142.3990650338
1784,5,3,Suburb,2019,147046.2280167832
1297,5,2,Urban,1958,155041.8587634064
1436,5,2,Rural,2021,179309.9183455794
2301,5,1,Urban,2020,269529.82948976255
2711,5,3,Urban,1957,264612.0403038029
1234,5,1,Rural,1989,175498.31943951783
2159,5,3,Rural,1970,184002.46658433037
2242,5,1,Suburb,1966,265015.9913300219
1347,5,2,Urban,1970,227813.1140095092
2831,5,1,Urban,2015,230271.96523766808
1747,5,1,Rural,1952,224506.99391802202
1272,5,2,Urban,2012,133764.9777085692
1307,5,3,Rural,2017,149128.91348874685
1443,5,2,Urban,1952,262466.80822445697
1852,5,3,Urban,1956,161226.86655694255
2797,5,2,Suburb,1972,314000.35311194777
2783,5,2,Suburb,1979,278591.8604981038
1968,5,1,Suburb,2013,112121.1372751781
1368,5,3,Rural,1977,170538.30432431572
1906,5,2,Urban,1962,300108.5852581218
1920,5,2,Rural,1987,134160.20076436628
2469,5,3,Rural,1963,166286.01817421708
1823,5,3,Urban,1959,231726.64966746577
2276,5,2,Suburb,1993,305600.091294323
2015,5,3,Rural,1996,310837.25853304594
2670,5,3,Suburb,1955,239399.800406306
2593,5,1,Rural,1991,236481.3463507773
1395,5,2,Suburb,1953,166372.05275659572
2004,5,1,Rural,2001,229447.62366407574
1344,5,1,Suburb,1987,168154.32459364148
2678,5,2,Suburb,1970,234883.3347184749
2299,5,1,Suburb,1999,244250.4629690432
2705,5,2,Rural,1977,330064.32379435434
2163,5,2,Rural,2020,301909.82600676373
1356,5,2,Suburb,1972,275213.8436870486
2046,5,3,Urban,1974,176235.54633235952
2903,5,2,Rural,1967,301469.53570764046
1620,5,2,Suburb,1970,252637.8296012693
1046,5,2,Urban,2017,143814.3386475688
1838,5,2,Suburb,1986,173343.50127026968
2503,5,3,Rural,1968,230606.801033355
2702,5,2,Urban,2020,295396.1072939406
2572,5,3,Urban,1989,185262.64566403048
1391,5,3,Suburb,1998,164719.0707718365
1336,5,2,Rural,1992,212999.66279341068
2261,5,3,Urban,2016,298792.97421737254
2405,5,1,Urban,1997,318175.01690856094
2531,5,2,Urban,2010,382624.66963825666
2404,5,3,Urban,1951,286151.68656230916
1253,5,1,Rural,2018,193070.54941084568
1019,5,2,Suburb,1987,141930.57152427733
2527,5,1,Suburb,2013,262552.48394390225
1165,5,1,Urban,2016,122238.34272516644
1860,5,3,Urban,1954,269712.4547628718
2625,5,2,Urban,2011,267291.72679706506
2961,5,2,Urban,1982,231459.58711317138
1223,5,3,Suburb,1995,51985.47930635535
1633,5,1,Suburb,1968,254067.35643369678
2272,5,3,Suburb,1976,335789.5214443526
1095,5,1,Rural,1980,118176.67631778715
1843,5,2,Rural,2012,181636.66003496753
1581,5,1,Suburb,1954,282140.07260523253
2939,5,3,Suburb,2006,335597.7880479317
1132,5,2,Urban,2004,124729.15129366102
1790,5,2,Rural,1989,324488.64541471656
2337,5,3,Suburb,2014,192885.2841832089
1220,5,2,Suburb,1987,65981.40141970242
2069,5,1,Suburb,1966,253361.98846645103
1038,5,3,Suburb,2019,146897.04477700178
1160,5,2,Rural,1986,144802.94090893323
2963,5,1,Rural,1952,346226.0682734581
1889,5,2,Rural,1985,229496.54224545087
2013,5,1,Suburb,1969,255727.46591835434
1317,5,1,Suburb,1981,212479.03566461627
1022,5,1,Suburb,1978,127756.13449020607
2581,5,2,Urban,1997,313594.8728809206
2018,5,2,Suburb,1964,189203.42835928506
2957,5,2,Urban,1970,368311.6609075244
2067,5,2,Suburb,1983,220218.2392836091
1875,5,2,Rural,1974,191061.76692857497
1157,5,2,Suburb,1982,88885.174901135
2890,5,3,Urban,2001,299671.94313496904
1044,5,2,Rural,1969,89547.6367794298
2131,5,3,Urban,2018,208051.7370571672
1442,5,3,Rural,1980,228388.07627738328
1176,5,2,Urban,2001,173179.90002747852
2402,5,1,Urban,2015,296287.63773474173
1686,5,1,Rural,1980,243825.79226714408
2680,5,3,Rural,1992,260600.85326554556
2767,5,2,Suburb,2004,314660.8968523255
1871,5,2,Suburb,2018,215231.2975996541
2973,5,3,Suburb,2006,370225.44493129477
2810,5,2,Rural,1992,308861.0240868703
1322,5,1,Rural,2010,102940.67011372154
1783,5,3,Rural,2014,196274.39319619778
2263,5,2,Suburb,1976,223312.26362516833
1913,5,3,Urban,1966,220946.2406075336
2904,5,3,Urban,1981,216332.53622893628
1395,5,2,Rural,2019,195049.97883003738
2161,5,3,Rural,1954,198454.72290320307
1838,5,1,Rural,1973,222171.23150412107
1788,5,3,Suburb,1969,250796.82040437503
2651,5,3,Suburb,2011,327085.1373938104
1536,5,2,Urban,2005,138299.68239558086
1326,5,1,Suburb,1984,106796.87588416293
1889,5,2,Urban,2021,241739.4304459752
2352,5,2,Suburb,1987,253805.23531257358
1034,5,3,Suburb,1986,151793.1610921278
2763,5,1,Urban,1951,330962.1946757874
1228,5,3,Rural,1986,152756.42575004604
2376,5,1,Rural,2012,232465.3789336643
2419,5,1,Suburb,1959,302497.9350845821
2566,5,3,Urban,1999,286547.6740103866
2382,5,1,Rural,1995,319629.05068287667
2336,5,3,Urban,1995,227906.31158241126
1074,5,2,Urban,1976,73979.37381621549
2894,5,2,Suburb,2019,347476.9069927698
1028,5,1,Suburb,1957,110495.46994847231
1705,5,2,Rural,1989,184951.09260928174
2020,5,1,Suburb,2020,204205.8182275833
1015,5,3,Rural,1983,127496.34890691715
2428,5,2,Rural,1990,345827.3692880597
2637,5,2,Rural,1978,219881.67905870237
1228,5,1,Suburb,1957,217865.61554950132
1983,5,2,Urban,1997,188219.32008268445
1325,5,1,Urban,1961,135148.3609415068
1323,5,1,Rural,1952,131707.35885612742
2349,5,3,Suburb,2013,314392.48870343465
2648,5,2,Rural,1971,333049.1134084593
2627,5,3,Suburb,1953,352421.50119741156
2150,5,1,Urban,1991,234501.65011723634
1192,5,3,Urban,1983,165015.01131163916
1529,5,2,Rural,1952,212829.02482988487
1091,5,2,Rural,1993,83887.36121435976
1400,5,1,Suburb,1962,123059.93222103175
2462,5,3,Urban,1958,245378.9611291313
2901,5,2,Rural,1972,205234.22084396816
1604,5,3,Suburb,1974,195112.0898450397
1931,5,2,Suburb,1996,135974.823237927
1921,5,3,Urban,2001,246193.26477674738
1820,5,2,Suburb,1990,237568.6002356688
2699,5,2,Rural,1993,356124.41459897906
2684,5,3,Rural,2009,315918.7379669236
1716,5,3,Suburb,1993,271380.0497421236
1600,5,3,Urban,2012,140317.1183335969
1467,5,1,Suburb,1952,193066.06039782023
1160,5,1,Urban,2002,175749.97076912958
2069,5,1,Suburb,2021,243866.74247081942
2773,5,3,Urban,1951,398376.5343917639
2807,5,1,Urban,1955,328324.1626317467
2367,5,3,Suburb,2012,282549.5013629941
1386,5,3,Urban,1953,89448.54767303496
2496,5,1,Suburb,1982,291519.01788549614
1557,5,3,Suburb,1977,298457.2597900792
2924,5,2,Suburb,1982,291717.14609945787
1588,5,2,Urban,2020,169375.0117040848
1626,5,3,Urban,1953,186857.7164181231
2392,5,3,Rural,1999,335742.80099089275
2629,5,3,Urban,2013,334906.3499866828
1011,5,2,Suburb,2021,180949.190240159
2707,5,1,Urban,1970,248317.79788219402
1938,5,2,Rural,2016,142005.7003533243
2364,5,2,Suburb,2005,226644.1333323985
1201,5,3,Urban,1997,142823.13597375597
1891,5,1,Urban,2001,168368.62237883674
1554,5,2,Suburb,1989,139814.95195429173
1154,5,1,Urban,1969,130956.57468974029
1433,5,2,Suburb,1996,199023.5921964188
1872,5,2,Urban,1953,177639.71484257924
2102,5,2,Suburb,1990,246915.87976379597
1175,5,2,Suburb,2001,218463.7026404537
2269,5,3,Urban,1966,315505.35170781537
2129,5,2,Suburb,2021,262209.3163221603
2339,5,3,Rural,1957,280410.83897369704
1547,5,1,Rural,1977,225944.59351567063
1715,5,3,Urban,2000,154947.55688056414
1267,5,2,Urban,1976,128811.86532226228
2193,5,1,Urban,1996,352399.7109729076
2169,5,3,Suburb,1999,302107.8817022839
2448,5,3,Suburb,1957,267010.53470398445
1183,5,2,Rural,1994,219336.8790021916
1712,5,1,Urban,1994,301091.2235154296
2276,5,1,Rural,1952,162094.3555759107
2644,5,3,Urban,2015,257289.35458678988
2445,5,1,Urban,2007,256263.675037007
2838,5,3,Suburb,2001,399254.7137838923
1070,5,2,Urban,2016,152212.32677813742
1910,5,1,Suburb,1986,256627.04659105948
2395,5,1,Urban,2005,169669.3838291907
1993,5,2,Urban,1994,199639.2958303483
2689,5,2,Urban,1975,286286.0356880221
1605,5,1,Suburb,2015,189656.89514947633
1132,5,3,Suburb,1977,118774.9356497206
1375,5,1,Urban,1993,119156.74328213707
2921,5,1,Suburb,1972,343869.29821019596
2171,5,3,Rural,2021,204269.43976443654
2596,5,1,Rural,1972,329187.9697216129
1087,5,3,Urban,2000,148126.02010105495
2347,5,2,Suburb,1977,240966.19063571253
2918,5,1,Rural,1964,288801.1440050212
1395,5,1,Rural,1970,133861.18290697754
2427,5,2,Suburb,1957,207012.37009036803
2405,5,3,Urban,1958,296390.5279176177
1864,5,2,Rural,1977,300807.8469454212
2484,5,3,Rural,1960,296823.2584798682
1663,5,3,Rural,2002,125754.02678675258
1437,5,1,Suburb,2012,170090.62676194
2561,5,3,Rural,2009,332073.2300964644
1421,5,2,Urban,1957,199749.86964840908
2520,5,1,Urban,2010,292442.00707915484
1946,5,2,Urban,1952,269225.018962436
2318,5,2,Rural,1958,304687.2588091128
2308,5,3,Urban,1964,371475.390594199
2161,5,2,Rural,1962,143993.07807395927
1715,5,1,Rural,1950,180778.30636864965
2885,5,2,Suburb,1978,411350.45132052543
1799,5,2,Rural,2006,241604.9736565046
1025,5,1,Rural,2007,47698.94001724757
1105,5,3,Suburb,1982,102800.62843878822
1966,5,2,Suburb,2019,197251.38062899237
1801,5,1,Rural,2005,199745.0092919514
2584,5,2,Urban,2008,363747.85183556547
2664,5,2,Urban,1977,311468.3867255711
2588,5,3,Suburb,1961,260877.3796390439
2915,5,1,Rural,2005,332606.7892350926
2475,5,2,Rural,2003,283030.210697909
1298,5,3,Urban,1975,131589.5561427054
1722,5,3,Urban,1989,125140.63387894047
1637,5,3,Rural,2013,217662.3222373456
2030,5,3,Rural,1986,203386.81984911067
1486,5,1,Rural,2010,161407.1502467577
2360,5,2,Urban,1988,295393.95711269503
1191,5,3,Suburb,2004,138785.90946508845
1380,5,2,Urban,1977,103013.06863279034
1672,5,3,Suburb,2004,278002.7642229897
2386,5,2,Suburb,1987,270778.6275974037
1643,5,1,Rural,1963,153229.41763937357
2425,5,3,Suburb,1984,229811.02431819023
2224,5,1,Rural,2021,210984.41603080672
2570,5,1,Urban,1987,337206.6864183019
1393,5,1,Urban,1955,164826.72761227953
1832,5,2,Urban,1993,326532.1390504242
2065,5,2,Suburb,1950,322178.00085078116
1596,5,3,Suburb,1979,210346.51861133738
2646,5,3,Urban,1978,248340.11009166
2860,5,1,Urban,1973,311154.3389695343
2529,5,3,Suburb,1985,258277.80791030684
1917,5,3,Rural,1964,188864.46221380902
1552,5,3,Rural,1987,242639.92287794815
1892,5,2,Suburb,2007,217904.4164182082
1224,5,2,Urban,1985,197930.93174767273
2465,5,2,Urban,1978,358307.3170784981
2443,5,1,Rural,1972,217212.34651376875
1103,5,1,Rural,2003,172498.6313509911
1741,5,1,Rural,1997,213100.17890344188
2124,5,2,Suburb,1967,262664.53756055376
2545,5,2,Rural,1959,345358.2087758433
1276,5,2,Rural,2010,205568.0863065658
2806,5,3,Suburb,1962,357993.98163110286
1187,5,3,Rural,1953,79493.25270670289
1104,5,1,Urban,1971,83643.47527855363
2967,5,2,Suburb,1972,319813.5163335393
2875,5,3,Suburb,2009,360896.80850579694
2156,5,1,Rural,1977,320687.2790616428
1782,5,1,Rural,1992,222715.2398168804
2776,5,3,Urban,1974,324603.9101830442
1539,5,3,Suburb,1978,189988.26493438566
2558,5,1,Suburb,2001,334738.327176714
1316,5,1,Suburb,1995,176767.58841097585
2616,5,2,Urban,2021,394068.87439166545
2518,5,1,Suburb,2018,288508.1993232253
1456,5,3,Suburb,2009,231471.9803358696
1519,5,3,Rural,2018,104767.31131438613
1314,5,3,Rural,1986,219531.5833969075
2565,5,3,Suburb,2021,295564.36633541173
2043,5,1,Urban,2010,197918.04915881873
2077,5,2,Suburb,1998,307707.82258193684
1792,5,1,Urban,1954,132012.5295225868
2410,5,3,Urban,1973,165296.04169733397
1801,5,2,Rural,1963,141273.01516188766
1861,5,1,Urban,1962,134686.84001779876
2777,5,2,Rural,1975,236607.9445854596
1052,5,2,Urban,1980,178154.21162550978
2377,5,2,Suburb,1996,241531.71377052233
2869,5,3,Urban,1979,330247.8655339371
2903,5,2,Rural,2003,262574.6540486176
1274,5,2,Rural,1977,48262.35488157641
1752,5,2,Suburb,2009,195707.31265993768
2866,5,3,Suburb,1992,324176.17798104277
2813,5,1,Suburb,1991,243383.95232345906
1158,5,2,Rural,1994,154733.1717536043
1022,5,2,Urban,2012,135966.32301547815
1524,5,1,Urban,2012,221463.71053565433
2729,5,3,Urban,1984,292985.9238522988
1972,5,3,Suburb,1970,224461.55524590064
1693,5,1,Rural,1978,203181.5338518305
1481,5,1,Suburb,2014,216426.36047788942
1296,5,3,Urban,1958,178065.01083102528
2135,5,3,Rural,1973,243161.71665528865
2985,5,1,Rural,1975,359444.7651799914
2253,5,2,Suburb,1965,258931.92119491473
1679,5,2,Rural,1983,207128.53211529535
2179,5,1,Rural,1957,227125.36473821642
2890,5,1,Suburb,2004,288835.4024102633
1137,5,1,Urban,2000,88715.35512819202
1269,5,1,Rural,2009,228129.1299940651
2580,5,3,Urban,2021,344143.9017637006
1463,5,3,Rural,1955,159321.12494217008
2698,5,1,Suburb,1987,350344.30598385556
2986,5,3,Suburb,1961,297495.3400506958
2308,5,3,Rural,1958,243741.58058284203
1019,5,1,Urban,1954,83467.35272322265
2333,5,2,Urban,2021,357865.77229279134
2849,5,3,Suburb,1991,352909.20250774774
2151,5,1,Suburb,1981,214761.39459073497
2233,5,3,Rural,1995,263573.53926724306
1222,5,2,Suburb,2020,131330.02288139224
2488,5,1,Urban,1986,324659.4692220972
1498,5,3,Rural,2003,155073.5563012714
1701,5,3,Suburb,1965,135953.3929970512
1916,5,3,Rural,1965,312717.1940021532
2162,5,3,Rural,1976,221934.79985233466
2710,5,3,Rural,1987,296809.21620225266
2027,5,1,Urban,1955,255573.3553310025
2690,5,3,Rural,2011,298499.3460372994
2959,5,3,Suburb,1964,398664.2908431362
1435,5,1,Rural,2021,207203.5442267234
1507,5,1,Urban,1964,215583.77395087155
2096,5,1,Rural,2005,221436.15426929903
2539,5,1,Suburb,1955,208490.05034551385
2099,5,2,Suburb,1968,196572.15760675375
2637,5,3,Urban,2015,257433.485269294
1105,5,3,Rural,1950,217482.8124070313
2746,5,2,Urban,1965,390247.0698316285
1880,5,1,Urban,2013,221812.2395666734
2100,5,2,Rural,1981,281122.77809555846
1244,5,3,Suburb,1973,114621.12362350755
2593,5,3,Rural,1986,287368.0287001057
2760,5,1,Urban,1984,280295.94618613593
1141,5,3,Suburb,1999,199864.83556242654
2107,5,3,Urban,1963,199329.7422509414
1652,5,1,Suburb,1981,214040.8869209901
1762,5,2,Urban,1965,273964.65477193566
1623,5,1,Urban,2013,233027.692617465
1720,5,2,Suburb,2016,297191.53194331634
1595,5,2,Suburb,2011,228714.4527457823
2082,5,1,Rural,2000,190351.925000055
1560,5,3,Rural,1986,215836.02709579282
2312,5,2,Urban,1950,168911.0014408572
1849,5,2,Urban,1984,212949.37627438357
2533,5,1,Urban,1950,244840.93168495494
2760,5,2,Suburb,1978,342122.0364410357
1941,5,2,Urban,1965,212535.64386309008
2874,5,3,Urban,1970,274763.6736652178
2089,5,1,Rural,2003,276426.4321146753
2043,5,3,Urban,2004,335699.1118350415
2816,5,2,Rural,2009,322003.38667045376
2340,5,3,Rural,1991,315304.7590995394
1309,5,1,Rural,2008,113736.70443847233
2805,5,3,Rural,2021,336154.89658167755
2745,5,2,Urban,1987,273544.1731569111
1578,5,3,Rural,1994,200247.25377127543
1622,5,2,Urban,2019,200975.51722584956
